Andreas Athanasiou,LW,28,Veteran,L,74,188,31,56,89,75,85,82,82,82,73,68,64,77,74,71,3750000,0,CAN,
Andrei Kuzmenko,RW,96,Veteran,R,71,194,29,61,80,75,84,83,83,87,80,80,61,81,56,56,6000000,2,RUS,
Andrei Svechnikov,LW,37,Veteran,L,74,188,25,61,90,81,89,80,87,90,75,75,56,83,53,43,6000000,2,RUS,
Andrew Cogliano,RW,50,Veteran,L,70,179,38,71,80,68,68,76,74,79,67,67,67,67,95,80,865000,0,CAN,
Andrew Copp,LW,19,Veteran,L,73,206,31,70,80,75,80,78,79,77,75,69,71,73,76,79,2915000,0,USA,
Andrew Mangiapane,LW,88,Veteran,L,70,184,29,75,79,64,80,83,77,80,75,76,58,77,76,70,4750000,2,CAN,
Andrew Peeke,D,18,Veteran,R,75,205,27,81,69,88,87,83,72,79,64,66,79,61,61,55,3500000,1,USA,
Andrey Vasilevskiy,G,38,Veteran,L,75,225,31,83,92,88,96,95,86,95,75,91,0,0,84,80,9750000,0,RUS,
Anthony Beauvillier,LW,92,Veteran,L,71,180,28,65,86,63,82,76,79,81,79,73,69,79,75,72,2500000,0,CAN,
Anthony Cirelli,C,6,Veteran,L,72,165,28,70,76,73,81,77,89,81,74,70,64,78,83,59,4750000,0,CAN,
Anthony Duclair,LW,26,Veteran,R,71,191,30,67,96,66,89,84,86,90,69,64,51,84,72,64,2500000,1,CAN,
Anthony Mantha,RW,39,Veteran,L,77,225,31,59,79,72,88,92,87,92,70,77,49,98,81,60,4750000,0,CAN,
Anton Forsberg,G,31,Veteran,L,74,176,33,82,85,83,83,82,80,79,73,81,0,0,78,67,800000,0,SWE,
Anton Lundell,LW,18,Veteran,L,73,185,24,66,77,79,86,88,87,75,81,75,70,79,57,53,3000000,0,FIN,
Antti Tuomisto,D,33,Veteran,R,76,194,24,74,69,88,80,77,76,74,62,67,78,52,60,42,1500000,0,CAN,
Anze Kopitar,LW,17,Veteran,L,76,224,38,65,72,76,83,85,84,73,80,77,76,78,99,99,6750000,0,SLO,
Arseni Gritsyuk,LW,24,Veteran,L,71,170,24,72,85,57,83,77,78,80,78,78,62,74,56,46,1500000,1,RUS,
Artem Zub,D,6,Veteran,R,74,203,30,83,70,87,83,80,75,68,66,63,80,61,76,75,3935000,1,RUS,
Artemi Panarin,LW,72,Veteran,R,72,175,34,62,82,64,81,82,83,85,86,85,60,80,98,76,10500000,0,RUS,
Arthur Kaliyev,RW,42,Veteran,L,74,190,24,56,79,83,76,80,78,82,74,65,59,86,56,43,2250000,1,USA,
Artturi Lehkonen,RW,50,Veteran,L,71,179,30,65,84,62,82,70,78,81,77,77,75,81,79,71,3855000,3,FIN,
Artur Kayumov,LW,1,Veteran,L,71,180,27,55,87,64,91,92,92,87,69,75,60,81,61,54,2500000,1,RUS,
Arturs Silovs,G,32,Rookie,L,76,203,24,76,83,89,84,81,78,80,64,78,0,0,63,54,700000,1,LAT,
Austin Watson,LW,43,Veteran,R,76,204,33,74,80,69,90,80,87,76,79,66,72,79,99,85,4750000,0,USA,
Auston Matthews,RW,76,Veteran,L,73,216,28,68,79,82,81,76,84,82,77,80,67,86,79,62,9750000,2,USA,
Ayrton Martino,LW,15,Rookie,L,71,160,23,59,78,60,76,66,78,76,78,77,58,75,56,42,80000,1,CAN,
Barclay Goodrow,RW,25,Veteran,L,74,205,32,82,75,82,75,83,64,74,68,66,71,68,77,78,1200000,0,CAN,
Barrett Hayton,C,22,Veteran,L,73,190,25,71,86,81,87,81,77,82,80,79,64,78,62,43,5500000,0,CAN,
Ben Chiarot,D,44,Veteran,L,75,215,34,87,78,91,77,77,84,67,55,57,89,45,99,85,5750000,1,CAN,
Ben Thomas,D,58,Veteran,R,74,193,29,89,77,86,89,88,66,76,66,69,85,55,80,66,7250000,1,CAN,
Benjamin King,C,14,Veteran,R,75,201,23,60,71,77,76,76,72,73,73,71,61,78,52,45,750000,0,CAN,
Benjamin Roger,D,74,Veteran,R,76,201,23,71,76,82,78,82,77,80,65,64,72,58,50,36,800000,1,CAN,
Blake Coleman,LW,19,Veteran,L,71,207,33,74,75,73,79,79,67,73,69,72,66,74,82,77,1125000,0,USA,
Blake Lizotte,C,46,Veteran,L,69,170,28,75,79,70,74,75,79,79,72,70,68,70,53,52,750000,0,USA,
Bo Horvat,C,53,Veteran,L,72,215,30,89,70,97,89,99,75,76,66,64,69,84,82,94,7250000,1,CAN,
Bobby Brink,RW,43,Veteran,R,68,173,24,74,78,64,78,73,81,85,73,75,67,87,53,47,3000000,1,USA,
Bode Wilde,D,2,Veteran,R,74,195,25,57,83,78,82,88,81,87,81,78,60,73,58,53,4250000,0,USA,
Boone Jenner,C,38,Veteran,L,74,207,32,75,73,80,82,69,76,72,74,69,72,75,76,83,3760000,1,CAN,
Bowen Byram,D,15,Veteran,L,72,195,24,71,83,76,89,80,76,87,75,74,74,71,52,45,4250000,1,CAN,
Brad Marchand,C,63,Veteran,L,69,181,37,76,78,58,83,72,56,75,77,73,64,76,99,93,2500000,0,CAN,
Braden Schneider,D,18,Veteran,R,74,202,24,81,73,85,92,89,80,76,66,71,79,58,52,53,2250000,0,CAN,
Brady Skjei,D,5,Veteran,L,74,210,31,71,79,79,81,83,74,79,72,71,77,66,80,65,6750000,0,USA,
Brady Tkachuk,RW,6,Veteran,L,75,196,26,85,79,91,89,93,74,77,77,74,63,89,57,63,9750000,1,USA,
Brandon Carlo,D,25,Veteran,R,77,212,29,83,69,94,91,78,73,78,61,71,82,51,75,55,6000000,1,USA,
Brandon Hagel,RW,46,Veteran,L,74,183,27,82,76,73,78,84,72,77,76,76,67,78,69,57,4750000,0,CAN,
Brandon Montour,D,28,Veteran,R,72,170,31,61,77,65,89,78,76,82,79,75,56,76,76,75,3500000,0,CAN,
Brandon Saad,LW,50,Veteran,L,73,205,33,60,77,76,76,80,84,75,70,75,60,75,90,75,1125000,0,USA,
Brandt Clarke,D,55,Veteran,R,74,190,22,65,74,74,75,74,68,76,81,76,67,71,47,43,1500000,1,CAN,
Brayden McNabb,D,5,Veteran,L,76,214,34,81,69,85,80,82,75,69,72,67,82,58,89,85,5000000,1,CAN,
Brayden Point,C,30,Veteran,R,69,160,29,70,85,61,89,89,89,85,83,80,65,83,68,64,7250000,1,CAN,
Brayden Schenn,C,25,Veteran,L,73,201,34,70,73,71,75,74,72,74,70,70,67,73,95,83,1150000,0,CAN,
Brayden Tracey,C,47,Veteran,L,72,175,24,70,75,73,77,80,83,80,72,75,55,77,64,41,1500000,1,CAN,
Brendan Brisson,C,26,Veteran,L,71,180,24,74,83,69,88,75,87,82,84,82,58,70,55,52,800000,0,USA,
Brendan Gallagher,RW,11,Veteran,R,68,163,33,91,75,72,81,99,77,73,71,71,68,80,83,99,5750000,0,CAN,
Brendan Lemieux,C,48,Veteran,L,73,213,29,82,73,80,73,74,63,73,68,67,62,69,59,57,700000,0,USA,
Brendan Smith,D,7,Veteran,L,74,200,36,76,70,79,76,71,66,69,67,65,74,58,81,74,850000,0,CAN,
Brenden Dillon,D,6,Veteran,L,76,225,34,83,64,83,79,79,65,64,66,65,77,55,88,71,1125000,0,CAN,
Brennan Othmann,LW,78,Veteran,L,72,174,22,73,77,77,74,74,66,76,73,73,65,75,44,39,900000,1,CAN,
Brett Berard,RW,40,Veteran,L,69,155,23,74,86,60,73,65,72,83,83,81,62,73,54,47,800000,0,USA,
Brett Howden,LW,21,Veteran,L,75,200,27,73,75,78,75,75,76,73,73,68,73,72,59,49,1500000,0,CAN,
Brett Kulak,D,6,Veteran,L,73,196,31,76,74,78,76,81,73,73,69,69,75,55,76,72,800000,0,CAN,
Brett Leason,RW,22,Veteran,R,77,218,26,80,71,86,77,82,82,70,71,68,71,75,57,57,800000,0,CAN,
Brett Pesce,D,23,Veteran,R,75,200,31,60,75,84,86,82,85,75,69,69,80,56,72,65,4750000,0,USA,
Brian Dumoulin,D,8,Veteran,L,76,207,34,73,73,80,80,78,80,72,72,66,77,57,81,66,1900000,0,USA,
Brock Boeser,LW,14,Veteran,R,73,208,28,80,85,86,89,90,74,79,71,73,49,84,84,67,7250000,0,USA,
Brock Nelson,RW,27,Veteran,L,76,212,34,72,73,81,80,83,77,72,74,74,64,79,88,84,2825000,0,USA,
Bryan Rust,RW,17,Veteran,R,71,192,33,63,82,66,81,72,80,77,75,69,70,73,96,73,3750000,2,USA,
Cade Webber,D,27,Rookie,L,78,194,24,80,63,90,74,71,69,65,58,60,79,58,57,56,80000,0,USA,
Cal Foote,D,65,Veteran,R,76,215,27,78,75,94,84,77,77,70,64,69,80,55,59,51,4750000,0,CAN,
Cal Petersen,G,3,Veteran,R,74,185,31,81,82,84,80,80,82,80,71,82,0,0,67,64,750000,0,USA,
Cale Makar,D,29,Veteran,R,71,180,27,69,86,68,95,84,86,87,83,80,72,79,73,69,11000000,0,CAN,
Caleb Jones,D,82,Veteran,L,73,194,28,77,70,83,85,80,75,77,67,70,81,62,75,67,3500000,2,USA,
Calle Clang,G,35,Veteran,L,74,194,23,79,88,81,86,88,75,83,68,79,0,0,60,59,750000,0,SWE,
Calvin de Haan,D,7,Veteran,L,73,194,34,77,76,77,77,67,79,76,66,67,75,56,81,77,1125000,0,CAN,
Calvin Pickard,G,1,Veteran,L,73,205,33,82,85,79,83,89,84,81,75,84,0,0,76,73,800000,0,CAN,
Cam Atkinson,LW,17,Veteran,R,68,183,36,61,80,48,86,80,80,78,73,68,64,77,84,80,1900000,0,USA,
Cam Fowler,D,8,Veteran,L,74,215,34,73,75,81,94,84,85,78,68,74,80,58,99,92,5750000,0,USA,
Cam York,D,42,Veteran,L,71,175,24,64,79,65,82,74,76,78,79,81,69,73,55,48,3000000,1,USA,
Carey Price,G,32,Veteran,L,75,215,38,80,89,85,96,91,79,89,78,87,0,0,99,68,6750000,0,CAN,
Carson Bantle,LW,81,Veteran,L,76,195,23,74,70,84,78,81,68,70,71,70,66,75,55,42,750000,0,USA,
Carson Lambos,D,7,Rookie,L,73,201,22,70,76,74,76,73,73,76,69,67,78,64,48,30,900000,1,CAN,
Carter Hart,G,98,Veteran,L,73,181,27,78,89,81,91,87,85,87,75,88,0,0,71,64,1750000,1,CAN,
Carter Savoie,LW,33,Veteran,L,69,192,23,73,77,67,76,79,71,78,74,71,63,80,49,45,800000,0,CAN,
Carter Verhaeghe,LW,23,Veteran,L,74,180,30,61,85,76,92,91,88,77,78,72,71,78,72,83,6000000,1,CAN,
Case McCarthy,D,2,Rookie,R,73,197,24,82,64,78,77,96,70,65,67,71,75,54,55,45,1000000,1,USA,
Casey Cizikas,C,53,Veteran,L,71,180,34,78,72,77,73,74,77,70,71,67,74,70,80,85,900000,0,CAN,
Casey DeSmith,G,1,Veteran,L,72,181,34,83,83,78,82,84,83,83,73,81,0,0,73,65,800000,0,USA,
Casey Mittelstadt,LW,37,Veteran,L,73,196,26,63,78,70,80,70,78,78,78,77,61,75,73,65,1550000,0,USA,
Cayden Primeau,G,31,Veteran,L,75,198,26,78,84,85,82,79,78,83,70,82,0,0,65,56,850000,1,USA,
Chad Krys,D,13,Veteran,L,72,185,27,79,78,86,85,83,73,80,69,64,81,54,72,64,3500000,1,USA,
Chandler Stephenson,C,20,Veteran,L,72,209,31,69,82,75,83,79,81,79,82,72,66,74,80,70,5750000,0,CAN,
Charlie Coyle,RW,26,Veteran,R,75,223,33,72,72,78,77,85,74,73,72,72,68,74,90,67,1900000,0,USA,
Charlie Lindgren,G,79,Veteran,R,74,179,32,85,85,82,85,82,83,85,76,84,0,0,71,68,1500000,0,USA,
Charlie McAvoy,D,37,Veteran,R,72,207,28,73,76,81,92,74,80,80,73,73,80,60,81,69,4750000,0,USA,
Chaz Lucius,RW,31,Veteran,R,72,172,22,72,76,72,75,69,78,76,73,76,65,79,48,41,900000,1,USA,
Chris Bigras,D,10,Veteran,L,73,189,30,96,79,85,99,92,94,87,78,81,85,53,70,84,11000000,1,CAN,
Chris Driedger,G,5,Veteran,L,76,205,31,79,81,84,82,82,78,81,71,83,0,0,71,58,700000,0,CAN,
Chris Gibson,G,41,Veteran,L,73,191,33,84,91,92,89,81,79,91,66,88,0,0,86,66,6750000,0,FIN,
Chris Kreider,RW,42,Veteran,L,75,217,34,81,81,83,80,86,80,80,70,76,56,86,95,94,9250000,0,USA,
Chris Tanev,D,5,Veteran,R,74,196,36,74,72,78,80,73,80,72,71,64,82,56,83,83,1760000,0,CAN,
Christian Fischer,RW,25,Veteran,R,74,214,28,78,75,80,75,79,70,73,71,70,67,72,79,68,800000,0,USA,
Christian Krygier,D,15,Veteran,L,74,192,25,78,68,81,69,69,73,72,60,63,80,50,58,54,70000,0,USA,
Christian Wolanin,D,12,Veteran,L,74,183,30,84,77,88,81,82,75,67,56,62,78,52,82,71,2500000,0,CAN,
Claude Giroux,C,30,Veteran,R,71,174,37,60,77,67,88,81,85,82,83,83,64,77,99,99,4000000,1,CAN,
Clayton Keller,RW,46,Veteran,L,70,168,27,61,94,66,90,81,88,86,77,81,53,79,70,71,6000000,0,USA,
Cody Ceci,D,6,Veteran,R,72,209,32,76,71,81,82,79,81,70,71,67,78,58,80,65,1900000,0,CAN,
Cody Glass,RW,35,Veteran,R,74,178,26,64,79,70,82,85,79,79,77,74,65,73,66,50,2500000,0,CAN,
Cole Brady,G,3,Veteran,L,77,174,24,73,86,87,87,85,84,89,62,83,0,0,59,55,1500000,1,CAN,
Cole Caufield,LW,30,Veteran,R,68,175,24,69,85,57,87,79,82,87,75,75,59,86,58,53,4250000,1,USA,
Cole Perfetti,C,12,Veteran,L,70,185,23,62,82,70,87,80,81,82,82,83,67,84,49,44,3000000,0,CAN,
Cole Sillinger,C,35,Veteran,L,72,201,22,67,79,73,78,76,74,79,73,78,58,82,52,44,975000,1,CAN,
Collin Delia,G,60,Veteran,L,74,208,31,81,82,82,79,79,81,79,75,80,0,0,63,56,800000,0,USA,
Colton Parayko,D,5,Veteran,R,78,229,32,81,74,86,86,81,80,73,69,72,81,60,77,78,5050000,1,CAN,
Colton Sissons,C,25,Veteran,R,73,201,32,77,69,76,76,83,74,71,71,72,67,71,80,64,1150000,0,CAN,
Colton White,D,25,Veteran,L,73,185,28,68,79,83,78,86,91,86,62,60,82,50,71,55,3500000,0,CAN,
Connor Bedard,C,98,Veteran,R,70,185,20,71,75,69,79,76,77,83,79,81,62,83,41,45,975000,1,CAN,
Connor Brown,LW,50,Veteran,R,72,185,31,63,77,69,71,74,83,77,73,70,67,71,79,63,750000,0,CAN,
Connor Bunnaman,C,92,Veteran,L,73,208,27,92,68,89,77,91,58,75,70,66,81,66,68,70,1750000,1,CAN,
Connor Clifton,D,46,Veteran,R,71,190,30,88,76,78,79,81,68,76,71,69,81,59,73,63,2810000,1,USA,
Connor Hall,D,41,Veteran,L,76,190,27,87,74,93,79,80,79,73,61,62,85,55,67,69,4750000,1,CAN,
Connor Hellebuyck,G,37,Veteran,L,76,207,32,82,89,88,93,90,88,91,74,86,0,0,86,66,6910000,2,USA,
Connor Ingram,G,40,Veteran,L,74,196,28,81,83,84,81,79,80,82,72,83,0,0,66,59,800025,1,CAN,
Connor McDavid,C,98,Veteran,L,73,195,28,68,94,71,89,82,83,93,86,87,60,82,83,82,12500000,2,CAN,
Connor McMichael,LW,28,Veteran,L,72,180,24,66,84,76,81,78,88,81,75,78,58,81,60,54,3000000,1,CAN,
Connor Murphy,D,9,Veteran,R,76,212,32,79,72,80,82,64,91,69,61,69,76,68,98,66,3750000,1,USA,
Connor Zary,C,22,Veteran,L,72,178,24,64,75,76,80,89,77,75,76,76,62,71,54,43,2250000,0,CAN,
Conor Garland,C,19,Veteran,R,70,165,29,67,79,67,74,75,78,82,79,75,56,75,66,50,2500000,1,USA,
Conor Geekie,C,29,Veteran,L,75,195,21,72,73,80,75,82,67,71,76,75,67,74,43,41,975000,0,CAN,
Conor Timmins,D,77,Veteran,R,73,185,27,68,72,77,83,90,81,75,65,67,78,61,68,47,1125000,1,CAN,
Corson Ceulemans,D,8,Veteran,R,74,202,22,69,76,78,76,76,71,77,70,65,75,70,47,33,900000,1,CAN,
Craig Smith,C,16,Veteran,R,72,204,36,63,76,73,72,73,77,75,69,69,63,69,83,77,700000,0,USA,
Curtis Lazar,RW,20,Veteran,R,72,209,30,93,78,88,88,99,80,73,70,67,57,82,77,85,7250000,1,CAN,
Cutter Gauthier,LW,19,Veteran,L,75,190,21,72,76,78,77,83,69,77,71,72,67,77,45,46,975000,0,USA,
Daemon Hunt,D,72,Veteran,L,72,198,23,75,74,81,77,69,75,72,66,65,76,56,54,48,750000,0,CAN,
Dan Vladar,G,80,Veteran,L,77,185,28,79,83,88,83,82,82,84,66,81,0,0,62,57,850000,0,CZE,
Daniil Chayka,D,73,Veteran,L,75,185,23,70,75,79,79,80,76,76,66,66,75,67,50,41,800000,1,RUS,
Daniil Tarasov,G,54,Veteran,L,75,174,26,78,86,87,96,94,84,90,69,85,0,0,66,70,2500000,2,RUS,
Danila Yurov,RW,24,Veteran,L,73,175,22,61,77,70,76,75,71,79,78,78,61,77,47,42,90000,0,RUS,
Dante Fabbro,D,41,Veteran,R,72,190,27,73,85,79,93,87,93,75,78,79,65,76,71,58,6000000,0,CAN,
Danton Heinen,C,84,Veteran,L,72,165,30,74,81,70,87,88,88,69,86,73,67,85,65,67,7250000,1,CAN,
Darcy Kuemper,G,39,Veteran,L,77,215,35,80,84,85,83,80,80,84,72,82,0,0,71,66,1125000,0,CAN,
Darnell Nurse,D,25,Veteran,L,76,220,30,84,77,85,92,83,72,78,75,71,79,69,77,84,7250000,1,CAN,
David Gustafsson,RW,45,Veteran,L,74,196,25,80,75,91,79,85,70,75,70,64,66,71,58,47,1500000,0,SWE,
David Jiricek,D,55,Veteran,R,75,190,22,79,72,84,83,77,69,77,70,72,79,67,49,53,975000,0,CZE,
David Pastrnak,LW,52,Veteran,R,72,170,29,69,87,71,91,90,84,90,76,79,58,83,67,78,9750000,2,CZE,
David Perron,LW,51,Veteran,R,73,203,37,69,73,70,75,71,72,73,76,73,61,76,97,84,1750000,0,CAN,
David Reinbacher,D,6,Veteran,R,74,185,21,76,73,79,81,76,73,76,69,71,77,67,46,42,975000,1,AUS,
David Rittich,G,1,Veteran,L,75,205,33,81,84,83,80,81,83,83,70,83,0,0,76,65,800000,0,CZE,
David Savard,D,58,Veteran,R,73,234,35,80,68,80,86,76,76,76,68,72,81,56,91,87,3861000,0,CAN,
Dawson Mercer,C,91,Veteran,R,72,180,24,80,76,82,85,88,83,74,76,70,70,81,53,53,3000000,0,CAN,
Denis Guryanov,LW,28,Veteran,L,75,201,28,57,89,79,86,84,82,91,77,87,46,85,62,65,4750000,0,RUS,
Dennis Cholowski,D,4,Veteran,L,72,185,27,77,74,81,77,78,89,77,64,63,75,67,66,59,3500000,0,CAN,
Derrick Pouliot,D,5,Veteran,L,72,208,31,59,79,59,84,78,83,86,85,74,69,79,87,75,4750000,0,CAN,
Devon Levi,G,18,Veteran,L,72,185,24,82,85,82,89,81,81,88,73,83,0,0,62,55,750000,0,CAN,
Devon Toews,D,27,Veteran,L,73,191,31,61,79,76,86,76,81,79,73,73,75,67,67,62,8500000,0,CAN,
Dillon Hamaliuk,RW,41,Veteran,L,75,201,25,77,65,91,82,78,80,71,65,69,63,79,58,50,2500000,1,CAN,
Dillon Heatherington,D,2,Veteran,L,76,196,30,91,71,80,89,99,99,77,53,71,83,46,82,70,6000000,1,CAN,
Dmitri Orlov,D,5,Veteran,L,71,214,34,74,77,75,78,73,76,77,73,68,71,60,86,70,1900000,0,RUS,
Dmitri Semykin,D,10,Veteran,R,75,201,25,78,67,88,77,72,72,73,61,59,82,54,63,55,1500000,0,RUS,
Dmitry Kulikov,D,5,Veteran,L,73,198,35,73,78,77,75,76,72,75,72,68,77,57,93,75,2000000,0,RUS,
Domenick Fensore,D,71,Veteran,L,67,150,24,65,81,51,82,73,81,83,79,76,62,75,59,48,1500000,1,USA,
Dominik Bokk,LW,22,Veteran,R,73,180,25,61,85,78,77,87,89,87,72,68,54,78,58,48,3000000,0,GER,
Dougie Hamilton,D,3,Veteran,R,77,193,32,82,83,81,91,87,73,81,67,75,81,64,97,87,8000000,1,CAN,
Drake Batherson,LW,19,Veteran,L,75,204,27,80,79,79,83,81,81,80,77,76,61,77,67,62,4750000,1,CAN,
Drew Doughty,D,49,Veteran,R,72,213,35,70,77,75,86,83,77,77,74,81,83,68,99,85,5750000,0,CAN,
Dylan Cozens,C,96,Veteran,R,75,185,24,74,81,79,86,84,70,80,77,72,66,74,56,42,3000000,1,CAN,
Dylan Demelo,D,7,Veteran,R,73,194,32,80,74,82,84,78,76,74,71,70,81,56,71,64,2823000,1,CAN,
Dylan Gambrell,RW,34,Veteran,R,72,179,29,58,81,75,90,89,94,69,79,65,76,76,79,70,1750000,1,USA,
Dylan Guenther,RW,11,Veteran,R,73,181,22,65,76,72,75,74,77,76,74,76,62,80,50,44,975000,1,CAN,
Dylan Holloway,RW,31,Veteran,L,72,203,24,76,82,84,81,89,68,77,67,67,62,76,55,49,1500000,0,CAN,
Dylan Larkin,RW,68,Veteran,L,73,198,29,72,84,71,85,83,76,89,81,78,65,78,71,65,6000000,2,USA,
Dylan Peterson,RW,94,Rookie,L,76,192,23,67,68,82,73,82,74,69,69,68,62,72,57,38,75000,0,USA,
Dylan Strome,RW,19,Veteran,L,75,185,28,68,76,72,84,78,75,86,92,84,61,74,67,88,7250000,2,CAN,
Eamon Powell,D,43,Veteran,R,71,170,23,61,81,65,82,72,78,77,74,75,68,69,52,44,80000,0,USA,
Eeli Tolvanen,LW,52,Veteran,L,70,170,26,52,84,73,77,84,78,84,67,74,52,76,62,44,1750000,2,FIN,
Eemeli Rasanen,D,9,Veteran,R,79,209,26,79,67,93,80,82,80,66,60,63,79,56,69,58,1750000,2,FIN,
Eetu Luostarinen,RW,50,Veteran,L,75,190,27,77,74,79,77,83,80,73,76,73,72,73,57,53,3500000,0,FIN,
